Timestamp;ColdStartValue
05.08.2025 20:01;29
05.08.2025 21:01;30
05.08.2025 22:01;29
05.08.2025 23:01;55
05.09.2025 00:01;26
05.09.2025 01:01;32
05.09.2025 02:01;98
05.09.2025 03:01;30
05.09.2025 04:01;87
05.09.2025 05:01;24
05.09.2025 06:01;27
05.09.2025 07:01;102
05.09.2025 08:01;119
05.09.2025 09:01;111
05.09.2025 10:01;115
05.09.2025 11:01;22
05.09.2025 12:01;27
05.09.2025 13:01;107
05.09.2025 14:01;126
05.09.2025 15:01;27
05.09.2025 16:01;28
05.09.2025 17:01;6
05.09.2025 18:01;35
05.09.2025 19:01;31
05.09.2025 20:01;37
05.09.2025 21:01;115
05.09.2025 22:01;102
05.09.2025 23:01;29
05.10.2025 00:01;124
05.10.2025 01:01;113
05.10.2025 02:01;124
05.10.2025 03:01;96
05.10.2025 04:01;101
05.10.2025 05:01;102
05.10.2025 06:01;29
05.10.2025 07:01;110
05.10.2025 08:01;78
05.10.2025 09:01;31
05.10.2025 10:01;110
05.10.2025 11:01;78
05.10.2025 12:01;95
05.10.2025 13:01;69
05.10.2025 14:01;87
05.10.2025 15:01;107
05.10.2025 16:01;109
05.10.2025 17:01;126
05.10.2025 18:01;101
05.10.2025 19:01;95
05.10.2025 20:01;107
05.10.2025 21:01;104
05.10.2025 22:01;97
05.10.2025 23:01;104
05.11.2025 00:01;100
05.11.2025 01:01;92
05.11.2025 02:01;69
05.11.2025 03:01;104
05.11.2025 04:01;113
05.11.2025 05:01;103
05.11.2025 06:01;87
05.11.2025 07:01;109
05.11.2025 08:01;100
05.11.2025 09:01;69
05.11.2025 10:01;61
05.11.2025 11:01;106
05.11.2025 12:01;106
05.11.2025 13:01;16
05.11.2025 14:01;94
05.11.2025 15:01;96
05.11.2025 16:01;116
05.11.2025 17:01;42
05.11.2025 18:01;138
05.11.2025 19:01;129
05.11.2025 20:01;102
05.11.2025 21:01;122
05.11.2025 22:01;124
05.11.2025 23:01;68
05.12.2025 00:01;61
05.12.2025 01:01;88
05.12.2025 02:01;135
05.12.2025 03:01;90
05.12.2025 04:01;106
05.12.2025 05:01;126
05.12.2025 06:01;128
05.12.2025 07:01;135
05.12.2025 08:01;69
05.12.2025 09:01;103
05.12.2025 10:01;64
05.12.2025 11:01;52
05.12.2025 12:01;92
05.12.2025 13:01;97
05.12.2025 14:01;84
05.12.2025 15:01;127
05.12.2025 16:01;83
05.12.2025 17:01;44
05.12.2025 18:01;65
05.12.2025 19:01;102
05.12.2025 20:01;142
05.12.2025 21:01;126
05.12.2025 22:01;90
05.12.2025 23:01;50
5/13/2025 12:01:06 AM;58
5/13/2025 1:01:01 AM;63
5/13/2025 2:01:01 AM;90
5/13/2025 3:01:01 AM;94
5/13/2025 4:01:05 AM;113
5/13/2025 5:01:00 AM;93
5/13/2025 6:01:06 AM;132
5/13/2025 7:01:01 AM;75
5/13/2025 8:01:01 AM;97
5/13/2025 9:01:01 AM;69
5/13/2025 10:01:01 AM;74
5/13/2025 11:01:01 AM;128
5/13/2025 12:01:01 PM;44
5/13/2025 1:01:01 PM;95
5/13/2025 2:01:01 PM;128
5/13/2025 3:01:05 PM;123
5/13/2025 4:01:01 PM;91
5/13/2025 5:01:00 PM;83
5/13/2025 6:01:01 PM;135
5/13/2025 7:01:01 PM;104
5/13/2025 8:01:01 PM;121
5/13/2025 9:01:05 PM;65
5/13/2025 10:01:05 PM;72
5/13/2025 11:01:05 PM;130
5/14/2025 12:01:01 AM;84
5/14/2025 1:01:01 AM;97
5/14/2025 2:01:05 AM;88
5/14/2025 3:01:01 AM;103
5/14/2025 4:01:05 AM;52
5/14/2025 5:01:05 AM;119
5/14/2025 6:01:01 AM;44
5/14/2025 7:01:01 AM;39
5/14/2025 8:01:05 AM;111
5/14/2025 9:01:01 AM;56
5/14/2025 10:01:05 AM;14
5/14/2025 11:01:01 AM;48
5/14/2025 12:01:01 PM;138
5/14/2025 1:01:01 PM;95
5/14/2025 2:01:05 PM;112
5/14/2025 3:01:05 PM;95
5/14/2025 4:01:01 PM;97
5/14/2025 5:01:01 PM;97
5/14/2025 6:01:01 PM;125
5/14/2025 7:01:05 PM;109
5/14/2025 8:01:01 PM;110
